fipscode,last,party,votepct
45077,Harris,Dem,0.229789
45077,Oliver,Lib,0.005542
45077,Stein,Grn,0.003507
45077,Terry,CST,0.002465
45077,De la Cruz,SCW,0.001175
45077,West,UCz,0.001075
45079,Trump,GOP,0.318067
45079,Harris,Dem,0.66394
45079,Oliver,Lib,0.005252
45079,West,UCz,0.004676
45079,Stein,Grn,0.003876
45079,Terry,CST,0.002412
45079,De la Cruz,SCW,0.001776
45081,Trump,GOP,0.715775
45081,Harris,Dem,0.272243
45081,Oliver,Lib,0.003772
45081,De la Cruz,SCW,0.002995
45081,West,UCz,0.002219
45081,Stein,Grn,0.002108
45081,Terry,CST,0.000888
45083,Trump,GOP,0.662172
45083,Harris,Dem,0.325906
45083,Oliver,Lib,0.004306
45083,Stein,Grn,0.002564
45083,West,UCz,0.002275
45083,Terry,CST,0.001877
45083,De la Cruz,SCW,0.0009
45085,Trump,GOP,0.46967
45085,Harris,Dem,0.518596
45085,West,UCz,0.004295
45085,Oliver,Lib,0.002922
45085,Stein,Grn,0.002125
45085,Terry,CST,0.001483
45085,De la Cruz,SCW,0.000908
45087,Trump,GOP,0.659289
45087,Harris,Dem,0.33233
45087,West,UCz,0.002685
45087,Terry,CST,0.001709
45087,Oliver,Lib,0.001709
45087,Stein,Grn,0.001709
45087,De la Cruz,SCW,0.00057
45089,Trump,GOP,0.385485
45089,Harris,Dem,0.602512
45089,West,UCz,0.005932
45089,Terry,CST,0.001884
45089,Oliver,Lib,0.001745
45089,De la Cruz,SCW,0.001396
45089,Stein,Grn,0.001047
45091,Trump,GOP,0.588029
45091,Harris,Dem,0.397177
45091,Oliver,Lib,0.005838
45091,Stein,Grn,0.003479
45091,Terry,CST,0.002252
45091,West,UCz,0.002159
45091,De la Cruz,SCW,0.001066
46003,Trump,GOP,0.758076
46003,Harris,Dem,0.216798
46003,Kennedy,Ind,0.021536
46003,Oliver,Lib,0.003589
46005,Trump,GOP,0.688445
46005,Harris,Dem,0.287732
46005,Kennedy,Ind,0.019116
46005,Oliver,Lib,0.004708
46007,Trump,GOP,0.621324
46007,Harris,Dem,0.357537
46007,Kennedy,Ind,0.017463
46007,Oliver,Lib,0.003676
46009,Trump,GOP,0.747326
46009,Harris,Dem,0.232955
46009,Kennedy,Ind,0.014372
46009,Oliver,Lib,0.005348
46011,Trump,GOP,0.574001
46011,Harris,Dem,0.400161
46011,Kennedy,Ind,0.018341
46011,Oliver,Lib,0.007497
46013,Trump,GOP,0.624597
46013,Harris,Dem,0.356451
46013,Kennedy,Ind,0.014727
46013,Oliver,Lib,0.004225
46015,Trump,GOP,0.699133
46015,Harris,Dem,0.274866
46015,Kennedy,Ind,0.018985
46015,Oliver,Lib,0.007016
46017,Trump,GOP,0.351931
46017,Harris,Dem,0.624464
46017,Kennedy,Ind,0.019313
46017,Oliver,Lib,0.004292
46019,Trump,GOP,0.791814
46019,Harris,Dem,0.18536
46019,Kennedy,Ind,0.015545
46019,Oliver,Lib,0.007281
46021,Trump,GOP,0.844498
46021,Harris,Dem,0.143541
46021,Oliver,Lib,0.005981
46021,Kennedy,Ind,0.005981
46023,Trump,GOP,0.705671
46023,Harris,Dem,0.276625
46023,Kennedy,Ind,0.014108
46023,Oliver,Lib,0.003596
46025,Trump,GOP,0.750271
46025,Harris,Dem,0.225299
46025,Kennedy,Ind,0.018458
46025,Oliver,Lib,0.005972
46027,Trump,GOP,0.455011
46027,Harris,Dem,0.520417
46027,Kennedy,Ind,0.017147
46027,Oliver,Lib,0.007424
46029,Trump,GOP,0.692006
46029,Harris,Dem,0.284234
46029,Kennedy,Ind,0.017246
46029,Oliver,Lib,0.006514
46031,Trump,GOP,0.552056
46031,Harris,Dem,0.433071
46031,Oliver,Lib,0.007874
46031,Kennedy,Ind,0.006999
46033,Trump,GOP,0.718714
46033,Harris,Dem,0.261123
46033,Kennedy,Ind,0.014164
46033,Oliver,Lib,0.005999
46035,Trump,GOP,0.676474
46035,Harris,Dem,0.298899
46035,Kennedy,Ind,0.018851
46035,Oliver,Lib,0.005775
46037,Trump,GOP,0.639836
46037,Harris,Dem,0.341064
46037,Kennedy,Ind,0.012278
46037,Oliver,Lib,0.006821
46039,Trump,GOP,0.747171
46039,Harris,Dem,0.229765
46039,Kennedy,Ind,0.017406
46039,Oliver,Lib,0.005657
46041,Trump,GOP,0.423838
46041,Harris,Dem,0.551577
46041,Kennedy,Ind,0.022982
46041,Oliver,Lib,0.001603
46043,Trump,GOP,0.85585
46043,Harris,Dem,0.132087
46043,Kennedy,Ind,0.010253
46043,Oliver,Lib,0.001809
46045,Trump,GOP,0.796652
46045,Harris,Dem,0.189069
46045,Kennedy,Ind,0.012802
46045,Oliver,Lib,0.001477
46047,Trump,GOP,0.733505
46047,Harris,Dem,0.240992
46047,Kennedy,Ind,0.018016
46047,Oliver,Lib,0.007487
46049,Trump,GOP,0.814159
46049,Harris,Dem,0.161947
46049,Kennedy,Ind,0.018584
46049,Oliver,Lib,0.00531
46051,Trump,GOP,0.714601
46051,Harris,Dem,0.260606
46051,Kennedy,Ind,0.019835
46051,Oliver,Lib,0.004959
46053,Trump,GOP,0.78959
46053,Harris,Dem,0.187914
46053,Kennedy,Ind,0.01588
46053,Oliver,Lib,0.006617
46055,Trump,GOP,0.892444
46055,Harris,Dem,0.093333
46055,Kennedy,Ind,0.010667
46055,Oliver,Lib,0.003556
46057,Trump,GOP,0.793552
46057,Harris,Dem,0.189089
46057,Kennedy,Ind,0.011469
46057,Oliver,Lib,0.00589
46059,Trump,GOP,0.780045
46059,Harris,Dem,0.206916
46059,Kennedy,Ind,0.00907
46059,Oliver,Lib,0.003968
46061,Trump,GOP,0.78739
46061,Harris,Dem,0.195015
46061,Kennedy,Ind,0.013685
46061,Oliver,Lib,0.00391
46063,Trump,GOP,0.919512
46063,Harris,Dem,0.058537
46063,Kennedy,Ind,0.015854
46063,Oliver,Lib,0.006098
46065,Trump,GOP,0.6377
46065,Harris,Dem,0.336455
46065,Kennedy,Ind,0.01885
46065,Oliver,Lib,0.006995
46067,Trump,GOP,0.781049
46067,Harris,Dem,0.202088
46067,Kennedy,Ind,0.012313
46067,Oliver,Lib,0.00455
46069,Trump,GOP,0.76259
46069,Harris,Dem,0.21295
46069,Kennedy,Ind,0.018705
46069,Oliver,Lib,0.005755
46071,Trump,GOP,0.666962
46071,Harris,Dem,0.316209
46071,Kennedy,Ind,0.014172
46071,Oliver,Lib,0.002657
46073,Trump,GOP,0.708709
46073,Harris,Dem,0.276276
46073,Kennedy,Ind,0.014014
46073,Oliver,Lib,0.001001
46075,Trump,GOP,0.867273
46075,Harris,Dem,0.109091
46075,Kennedy,Ind,0.018182
46075,Oliver,Lib,0.005455
46077,Trump,GOP,0.710104
46077,Harris,Dem,0.271332
46077,Kennedy,Ind,0.013924
46077,Oliver,Lib,0.004641
46079,Trump,GOP,0.646631
46079,Harris,Dem,0.334914
46079,Kennedy,Ind,0.014731
46079,Oliver,Lib,0.003725
46081,Trump,GOP,0.642741
46081,Harris,Dem,0.329288
46081,Kennedy,Ind,0.020118
46081,Oliver,Lib,0.007853
46083,Trump,GOP,0.621576
46083,Harris,Dem,0.356689
46083,Kennedy,Ind,0.015497
46083,Oliver,Lib,0.006237
46085,Trump,GOP,0.686247
46085,Harris,Dem,0.291638
46085,Kennedy,Ind,0.017277
46085,Oliver,Lib,0.004838
46087,Trump,GOP,0.734741
46087,Harris,Dem,0.241834
46087,Kennedy,Ind,0.020125
46087,Oliver,Lib,0.003299
46089,Trump,GOP,0.836798
46089,Harris,Dem,0.144727
46089,Kennedy,Ind,0.014627
46089,Oliver,Lib,0.003849
46091,Trump,GOP,0.610716
46091,Harris,Dem,0.370792
46091,Kennedy,Ind,0.013276
46091,Oliver,Lib,0.005216
46093,Trump,GOP,0.742026
46093,Harris,Dem,0.233165
46093,Kennedy,Ind,0.017585
46093,Oliver,Lib,0.007225
46095,Trump,GOP,0.586486
46095,Harris,Dem,0.385135
46095,Kennedy,Ind,0.024324
46095,Oliver,Lib,0.004054
46097,Trump,GOP,0.720651
46097,Harris,Dem,0.251071
46097,Kennedy,Ind,0.023993
46097,Oliver,Lib,0.004284
46099,Trump,GOP,0.551593
46099,Harris,Dem,0.424776
46099,Kennedy,Ind,0.016471
46099,Oliver,Lib,0.007161
46101,Trump,GOP,0.648479
46101,Harris,Dem,0.329884
46101,Kennedy,Ind,0.017247
46101,Oliver,Lib,0.00439
46102,Trump,GOP,0.132593
46102,Harris,Dem,0.838341
46102,Kennedy,Ind,0.023514
46102,Oliver,Lib,0.005552
46103,Trump,GOP,0.618752
46103,Harris,Dem,0.354383
46103,Kennedy,Ind,0.018328
46103,Oliver,Lib,0.008537
46105,Trump,GOP,0.843495
46105,Harris,Dem,0.143306
46105,Kennedy,Ind,0.010685
46105,Oliver,Lib,0.002514
46107,Trump,GOP,0.815871
46107,Harris,Dem,0.164869
46107,Kennedy,Ind,0.013097
46107,Oliver,Lib,0.006163
46109,Trump,GOP,0.605929
46109,Harris,Dem,0.375994
46109,Kennedy,Ind,0.015184
46109,Oliver,Lib,0.002892
46111,Trump,GOP,0.766502
46111,Harris,Dem,0.213696
46111,Kennedy,Ind,0.017327
46111,Oliver,Lib,0.002475
46115,Trump,GOP,0.683339
46115,Harris,Dem,0.293406
46115,Kennedy,Ind,0.019114
46115,Oliver,Lib,0.004141
46117,Trump,GOP,0.726225
46117,Harris,Dem,0.257637
46117,Kennedy,Ind,0.013256
46117,Oliver,Lib,0.002882
46119,Trump,GOP,0.794673
46119,Harris,Dem,0.186459
46119,Kennedy,Ind,0.014428
46119,Oliver,Lib,0.00444
46121,Trump,GOP,0.233772
46121,Harris,Dem,0.738476
46121,Kennedy,Ind,0.019755
46121,Oliver,Lib,0.007996
46123,Trump,GOP,0.810098
46123,Harris,Dem,0.177091
46123,Kennedy,Ind,0.010173
46123,Oliver,Lib,0.002638
46125,Trump,GOP,0.743499
46125,Harris,Dem,0.230057
46125,Kennedy,Ind,0.018731
46125,Oliver,Lib,0.007713
46127,Trump,GOP,0.694006
46127,Harris,Dem,0.287066
46127,Kennedy,Ind,0.012618
46127,Oliver,Lib,0.006309
46129,Trump,GOP,0.786699
46129,Harris,Dem,0.195053
46129,Kennedy,Ind,0.01176
46129,Oliver,Lib,0.006488
46135,Trump,GOP,0.613922
46135,Harris,Dem,0.358475
46135,Kennedy,Ind,0.02031
46135,Oliver,Lib,0.007293
46137,Trump,GOP,0.496799
46137,Harris,Dem,0.46863
46137,Kennedy,Ind,0.029449
46137,Oliver,Lib,0.005122
47001,Trump,GOP,0.672595
47001,Harris,Dem,0.315339
47001,Kennedy,Ind,0.006293
47001,Bowman,Ind,0.002435
47001,Stein,Ind,0.001997
47001,De la Cruz,Ind,0.000903
47001,Fruit,Ind,0.000438
47003,Trump,GOP,0.785067
47003,Harris,Dem,0.205177
47003,Kennedy,Ind,0.005824
47003,Stein,Ind,0.001842
47003,Bowman,Ind,0.001244
47003,De la Cruz,Ind,0.000647
47003,Fruit,Ind,0.000199
47005,Trump,GOP,0.810744
47005,Harris,Dem,0.181405
47005,Kennedy,Ind,0.004545
47005,Stein,Ind,0.001377
47005,Bowman,Ind,0.001102
47005,Fruit,Ind,0.000413
47005,De la Cruz,Ind,0.000413
47007,Trump,GOP,0.848651
47007,Harris,Dem,0.143919
47007,Kennedy,Ind,0.003069
47007,Bowman,Ind,0.002423
47007,De la Cruz,Ind,0.000808
47007,Stein,Ind,0.000808
47007,Fruit,Ind,0.000323
47009,Trump,GOP,0.732391
47009,Harris,Dem,0.255172
47009,Kennedy,Ind,0.006732
47009,Bowman,Ind,0.002788
47009,Stein,Ind,0.002008
47009,De la Cruz,Ind,0.000534
47009,Fruit,Ind,0.000376
47011,Trump,GOP,0.788612
47011,Harris,Dem,0.200057
47011,Kennedy,Ind,0.00664
47011,Bowman,Ind,0.00199
47011,Stein,Ind,0.00134
47011,De la Cruz,Ind,0.000934
47011,Fruit,Ind,0.000426
47013,Trump,GOP,0.844603
47013,Harris,Dem,0.148442
47013,Kennedy,Ind,0.0038
47013,Bowman,Ind,0.00161
47013,Stein,Ind,0.00103
47013,De la Cruz,Ind,0.000386
47013,Fruit,Ind,0.000129
47015,Trump,GOP,0.825752
47015,Harris,Dem,0.164511
47015,Kennedy,Ind,0.005377
47015,Bowman,Ind,0.002035
47015,Stein,Ind,0.001453
47015,De la Cruz,Ind,0.000872
47015,Fruit,Ind,0.0
47017,Trump,GOP,0.803484
47017,Harris,Dem,0.187931
47017,Kennedy,Ind,0.006396
47017,Bowman,Ind,0.000926
47017,De la Cruz,Ind,0.000589
47017,Stein,Ind,0.000589
47017,Fruit,Ind,8.4e-05
47019,Trump,GOP,0.811484
47019,Harris,Dem,0.179221
47019,Kennedy,Ind,0.004949
47019,Bowman,Ind,0.001811
47019,Stein,Ind,0.001529
47019,De la Cruz,Ind,0.000885
47019,Fruit,Ind,0.000121
47021,Trump,GOP,0.722578
47021,Harris,Dem,0.26344
47021,Kennedy,Ind,0.009402
47021,Stein,Ind,0.002073
47021,Bowman,Ind,0.001687
47021,De la Cruz,Ind,0.00053
47021,Fruit,Ind,0.000289
47023,Trump,GOP,0.819058
47023,Harris,Dem,0.169724
47023,Kennedy,Ind,0.007523
47023,De la Cruz,Ind,0.001188
47023,Bowman,Ind,0.001188
47023,Stein,Ind,0.000924
47023,Fruit,Ind,0.000396
47025,Trump,GOP,0.846978
47025,Harris,Dem,0.145633
47025,Kennedy,Ind,0.005098
47025,Stein,Ind,0.000961
47025,Bowman,Ind,0.000961
47025,De la Cruz,Ind,0.000296
47025,Fruit,Ind,7.4e-05
47027,Trump,GOP,0.828989
47027,Harris,Dem,0.163298
47027,Kennedy,Ind,0.005585
47027,Bowman,Ind,0.00133
47027,Stein,Ind,0.000532
47027,Fruit,Ind,0.000266
47027,De la Cruz,Ind,0.0
47029,Trump,GOP,0.836685
47029,Harris,Dem,0.154185
47029,Kennedy,Ind,0.005363
47029,Bowman,Ind,0.001596
47029,Stein,Ind,0.001213
47029,De la Cruz,Ind,0.000702
47029,Fruit,Ind,0.000255
47031,Trump,GOP,0.769052
47031,Harris,Dem,0.218193
47031,Kennedy,Ind,0.007581
47031,Stein,Ind,0.002086
47031,Bowman,Ind,0.001805
47031,De la Cruz,Ind,0.000882
47031,Fruit,Ind,0.000401
47033,Trump,GOP,0.789394
47033,Harris,Dem,0.201993
47033,Kennedy,Ind,0.004053
47033,Bowman,Ind,0.002027
47033,Stein,Ind,0.001013
47033,De la Cruz,Ind,0.000844
47033,Fruit,Ind,0.000676
47035,Trump,GOP,0.790919
47035,Harris,Dem,0.201951
47035,Kennedy,Ind,0.003955
47035,Bowman,Ind,0.001414
47035,Stein,Ind,0.000981
47035,De la Cruz,Ind,0.00052
47035,Fruit,Ind,0.00026
47037,Trump,GOP,0.352563
47037,Harris,Dem,0.627033
47037,Kennedy,Ind,0.009285
47037,Stein,Ind,0.00612
47037,De la Cruz,Ind,0.002582
47037,Bowman,Ind,0.001996
47037,Fruit,Ind,0.000421
47039,Trump,GOP,0.840834
47039,Harris,Dem,0.149835
47039,Kennedy,Ind,0.005123
47039,Bowman,Ind,0.002561
47039,Stein,Ind,0.000732
47039,De la Cruz,Ind,0.000549
47039,Fruit,Ind,0.000366
47041,Trump,GOP,0.808748
47041,Harris,Dem,0.181567
47041,Kennedy,Ind,0.005854
47041,Stein,Ind,0.001703
47041,Bowman,Ind,0.00149
47041,De la Cruz,Ind,0.000532
47041,Fruit,Ind,0.000106
47043,Trump,GOP,0.753928
47043,Harris,Dem,0.234606
47043,Kennedy,Ind,0.006824
47043,Stein,Ind,0.001785
47043,Bowman,Ind,0.001547
47043,De la Cruz,Ind,0.000794
47043,Fruit,Ind,0.000516
47045,Trump,GOP,0.8061
47045,Harris,Dem,0.188064
47045,Kennedy,Ind,0.003474
47045,Bowman,Ind,0.000973
47045,Stein,Ind,0.000834
47045,Fruit,Ind,0.000278
47045,De la Cruz,Ind,0.000278
47047,Trump,GOP,0.707124
47047,Harris,Dem,0.283592
47047,Kennedy,Ind,0.004051
47047,Stein,Ind,0.002237
47047,Bowman,Ind,0.001561
47047,De la Cruz,Ind,0.001055
47047,Fruit,Ind,0.00038
47049,Trump,GOP,0.87555
47049,Harris,Dem,0.117593
47049,Kennedy,Ind,0.003889
47049,Bowman,Ind,0.001126
47049,Stein,Ind,0.001023
47049,Fruit,Ind,0.000409
47049,De la Cruz,Ind,0.000409
47051,Trump,GOP,0.761152
47051,Harris,Dem,0.229572
47051,Kennedy,Ind,0.005018
47051,Bowman,Ind,0.001977
47051,De la Cruz,Ind,0.001014
47051,Stein,Ind,0.000963
47051,Fruit,Ind,0.000304
47053,Trump,GOP,0.755081
47053,Harris,Dem,0.235588
47053,Kennedy,Ind,0.004758
47053,Bowman,Ind,0.002679
47053,Stein,Ind,0.001016
47053,De la Cruz,Ind,0.000508
47053,Fruit,Ind,0.00037
47055,Trump,GOP,0.770668
47055,Harris,Dem,0.220509
47055,Kennedy,Ind,0.005264
47055,Stein,Ind,0.001483
47055,Bowman,Ind,0.001186
47055,De la Cruz,Ind,0.000519
47055,Fruit,Ind,0.000371
47057,Trump,GOP,0.865229
47057,Harris,Dem,0.128661
47057,Kennedy,Ind,0.004223
47057,Stein,Ind,0.000898
47057,Bowman,Ind,0.000719
47057,De la Cruz,Ind,0.00018
47057,Fruit,Ind,9e-05
47059,Trump,GOP,0.822833
47059,Harris,Dem,0.165461
47059,Kennedy,Ind,0.006818
47059,Bowman,Ind,0.001962
47059,Stein,Ind,0.001833
47059,Fruit,Ind,0.000579
47059,De la Cruz,Ind,0.000515
47061,Trump,GOP,0.84292
47061,Harris,Dem,0.14981
47061,Kennedy,Ind,0.005215
47061,Stein,Ind,0.001106
47061,Bowman,Ind,0.000474
47061,De la Cruz,Ind,0.000316
47061,Fruit,Ind,0.000158
47063,Trump,GOP,0.790322
47063,Harris,Dem,0.201247
47063,Kennedy,Ind,0.004627
47063,Stein,Ind,0.001647
47063,Bowman,Ind,0.001255
47063,De la Cruz,Ind,0.000745
47063,Fruit,Ind,0.000157
47065,Trump,GOP,0.557189
47065,Harris,Dem,0.426725
47065,Kennedy,Ind,0.008318
47065,Stein,Ind,0.003893
47065,Bowman,Ind,0.00215
47065,De la Cruz,Ind,0.001433
47065,Fruit,Ind,0.000292
47067,Trump,GOP,0.879642
47067,Harris,Dem,0.114856
47067,Kennedy,Ind,0.003095
47067,Bowman,Ind,0.002407
47067,Fruit,Ind,0.0
47067,De la Cruz,Ind,0.0
47067,Stein,Ind,0.0
47069,Trump,GOP,0.616342
47069,Harris,Dem,0.375253
47069,Kennedy,Ind,0.005426
47069,Stein,Ind,0.001064
47069,Bowman,Ind,0.001064
47069,De la Cruz,Ind,0.000638
47069,Fruit,Ind,0.000213
47071,Trump,GOP,0.851083
47071,Harris,Dem,0.140896
47071,Kennedy,Ind,0.005375
47071,Stein,Ind,0.001323
47071,Bowman,Ind,0.000661
47071,De la Cruz,Ind,0.000413
47071,Fruit,Ind,0.000248
47073,Trump,GOP,0.840097
47073,Harris,Dem,0.151793
47073,Kennedy,Ind,0.004378
47073,Bowman,Ind,0.001713
47073,Stein,Ind,0.001142
47073,De la Cruz,Ind,0.000571
47073,Fruit,Ind,0.000305
47075,Trump,GOP,0.493987
47075,Harris,Dem,0.497745
47075,Kennedy,Ind,0.003307
47075,Bowman,Ind,0.003307
47075,De la Cruz,Ind,0.000902
47075,Stein,Ind,0.000451
47075,Fruit,Ind,0.000301
47077,Trump,GOP,0.836972
47077,Harris,Dem,0.157882
47077,Kennedy,Ind,0.003071
47077,Bowman,Ind,0.000996
47077,Stein,Ind,0.000664
47077,De la Cruz,Ind,0.000249
47077,Fruit,Ind,0.000166
47079,Trump,GOP,0.771358
47079,Harris,Dem,0.217962
47079,Kennedy,Ind,0.007031
47079,Bowman,Ind,0.001526
47079,Stein,Ind,0.00126
47079,De la Cruz,Ind,0.000531
47079,Fruit,Ind,0.000332
47081,Trump,GOP,0.801727
47081,Harris,Dem,0.190901
47081,Kennedy,Ind,0.005141
47081,Stein,Ind,0.001261
47081,Bowman,Ind,0.000679
47081,De la Cruz,Ind,0.000291
47081,Fruit,Ind,0.0
47083,Trump,GOP,0.784514
47083,Harris,Dem,0.202887
47083,Kennedy,Ind,0.007349
47083,Bowman,Ind,0.002625
47083,Stein,Ind,0.0021
47083,Fruit,Ind,0.000262
47083,De la Cruz,Ind,0.000262
47085,Trump,GOP,0.774443
47085,Harris,Dem,0.213819
47085,Kennedy,Ind,0.006534
47085,Bowman,Ind,0.002662
47085,Stein,Ind,0.001573
47085,De la Cruz,Ind,0.000726
47085,Fruit,Ind,0.000242
47087,Trump,GOP,0.807963
47087,Harris,Dem,0.183228
47087,Kennedy,Ind,0.004757
47087,Bowman,Ind,0.00229
47087,Stein,Ind,0.000881
47087,Fruit,Ind,0.000529
47087,De la Cruz,Ind,0.000352
47089,Trump,GOP,0.816115
47089,Harris,Dem,0.174433
47089,Kennedy,Ind,0.005694
47089,Bowman,Ind,0.001782
47089,Stein,Ind,0.001085
47089,De la Cruz,Ind,0.000659
47089,Fruit,Ind,0.000232
47091,Trump,GOP,0.842878
47091,Harris,Dem,0.149593
47091,Kennedy,Ind,0.004567
47091,Bowman,Ind,0.001851
47091,Stein,Ind,0.000741
47091,Fruit,Ind,0.000247
47091,De la Cruz,Ind,0.000123
47093,Trump,GOP,0.589618
47093,Harris,Dem,0.394458
47093,Kennedy,Ind,0.00819
47093,Stein,Ind,0.004039
47093,Bowman,Ind,0.002078
47093,De la Cruz,Ind,0.001357
47093,Fruit,Ind,0.000261
47095,Trump,GOP,0.769985
47095,Harris,Dem,0.221248
47095,Kennedy,Ind,0.004126
47095,Stein,Ind,0.001547
47095,Fruit,Ind,0.001031
47095,De la Cruz,Ind,0.001031
47095,Bowman,Ind,0.001031
47097,Trump,GOP,0.681466
47097,Harris,Dem,0.311033
47097,Kennedy,Ind,0.004476
47097,De la Cruz,Ind,0.001331
47097,Bowman,Ind,0.001089
47097,Stein,Ind,0.000484
47097,Fruit,Ind,0.000121
47099,Trump,GOP,0.841089
47099,Harris,Dem,0.150463
47099,Kennedy,Ind,0.004608
47099,Stein,Ind,0.001485
47099,Bowman,Ind,0.001433
47099,De la Cruz,Ind,0.000614
47099,Fruit,Ind,0.000307
47101,Trump,GOP,0.823769
47101,Harris,Dem,0.168251
47101,Kennedy,Ind,0.005433
47101,Stein,Ind,0.001698
47101,Bowman,Ind,0.000509
47101,Fruit,Ind,0.00017
47101,De la Cruz,Ind,0.00017
47103,Trump,GOP,0.818948
47103,Harris,Dem,0.172495
47103,Kennedy,Ind,0.005518
47103,Bowman,Ind,0.001116
47103,De la Cruz,Ind,0.00093
47103,Stein,Ind,0.00093
47103,Fruit,Ind,6.2e-05
47105,Trump,GOP,0.759613
47105,Harris,Dem,0.229606
47105,Kennedy,Ind,0.006595
47105,Bowman,Ind,0.001777
47105,Stein,Ind,0.001325
47105,De la Cruz,Ind,0.000602
47105,Fruit,Ind,0.000482
47107,Trump,GOP,0.817257
47107,Harris,Dem,0.174767
47107,Kennedy,Ind,0.004777
47107,Bowman,Ind,0.001371
47107,Stein,Ind,0.001288
47107,De la Cruz,Ind,0.000457
47107,Fruit,Ind,8.3e-05
47109,Trump,GOP,0.837579
47109,Harris,Dem,0.153279
47109,Kennedy,Ind,0.005947
47109,Bowman,Ind,0.001686
47109,Stein,Ind,0.000621
47109,De la Cruz,Ind,0.000533
47109,Fruit,Ind,0.000355
47111,Trump,GOP,0.866931
47111,Harris,Dem,0.123585
47111,Kennedy,Ind,0.005807
47111,Bowman,Ind,0.001645
47111,Stein,Ind,0.000968
47111,De la Cruz,Ind,0.000774
47111,Fruit,Ind,0.00029
47113,Trump,GOP,0.585152
47113,Harris,Dem,0.403238
47113,Kennedy,Ind,0.005955
47113,Stein,Ind,0.002252
47113,Bowman,Ind,0.002152
47113,De la Cruz,Ind,0.000801
47113,Fruit,Ind,0.00045
47115,Trump,GOP,0.774277
47115,Harris,Dem,0.217182
47115,Kennedy,Ind,0.004306
47115,Bowman,Ind,0.002584
47115,Stein,Ind,0.000933
47115,De la Cruz,Ind,0.000574
47115,Fruit,Ind,0.000144
47117,Trump,GOP,0.778474
47117,Harris,Dem,0.212379
47117,Kennedy,Ind,0.005576
47117,Stein,Ind,0.001692
47117,Bowman,Ind,0.001065
47117,De la Cruz,Ind,0.000752
47117,Fruit,Ind,6.3e-05
47119,Trump,GOP,0.717527
47119,Harris,Dem,0.271549
47119,Kennedy,Ind,0.007007
47119,Stein,Ind,0.001517
47119,Bowman,Ind,0.001497
47119,De la Cruz,Ind,0.000595
47119,Fruit,Ind,0.000307
47121,Trump,GOP,0.833743
47121,Harris,Dem,0.158715
47121,Kennedy,Ind,0.004427
47121,Bowman,Ind,0.001804
47121,De la Cruz,Ind,0.000656
47121,Stein,Ind,0.000492
47121,Fruit,Ind,0.000164
47123,Trump,GOP,0.829906
47123,Harris,Dem,0.161627
47123,Kennedy,Ind,0.004524
47123,Bowman,Ind,0.001971
47123,Stein,Ind,0.00112
47123,De la Cruz,Ind,0.000582
47123,Fruit,Ind,0.000269
47125,Trump,GOP,0.584613
47125,Harris,Dem,0.400416
47125,Kennedy,Ind,0.007657
47125,Stein,Ind,0.002801
47125,Bowman,Ind,0.002422
47125,De la Cruz,Ind,0.001676
47125,Fruit,Ind,0.000416
47127,Trump,GOP,0.837438
47127,Harris,Dem,0.148331
47127,Kennedy,Ind,0.00821
47127,Bowman,Ind,0.002737
47127,Stein,Ind,0.002463
47127,De la Cruz,Ind,0.000821
47127,Fruit,Ind,0.0
47129,Trump,GOP,0.86764
47129,Harris,Dem,0.123131
47129,Kennedy,Ind,0.007126
47129,Stein,Ind,0.001285
47129,Bowman,Ind,0.000584
47129,De la Cruz,Ind,0.000234
47129,Fruit,Ind,0.0
47131,Trump,GOP,0.821395
47131,Harris,Dem,0.172171
47131,Kennedy,Ind,0.004961
47131,Bowman,Ind,0.000853
47131,Stein,Ind,0.000388
47131,De la Cruz,Ind,0.000233
47131,Fruit,Ind,0.0
47133,Trump,GOP,0.816876
47133,Harris,Dem,0.174451
47133,Kennedy,Ind,0.005059
47133,Bowman,Ind,0.001536
47133,Stein,Ind,0.001265
47133,De la Cruz,Ind,0.000632
47133,Fruit,Ind,0.000181
47135,Trump,GOP,0.844726
47135,Harris,Dem,0.150161
47135,Kennedy,Ind,0.00296
47135,Stein,Ind,0.001346
47135,Bowman,Ind,0.000538
47135,Fruit,Ind,0.000269
47135,De la Cruz,Ind,0.0
47137,Trump,GOP,0.826337
47137,Harris,Dem,0.164861
47137,Kennedy,Ind,0.006432
47137,Stein,Ind,0.001016
47137,De la Cruz,Ind,0.000677
47137,Fruit,Ind,0.000339
47137,Bowman,Ind,0.000339
47139,Trump,GOP,0.836714
47139,Harris,Dem,0.15538
47139,Kennedy,Ind,0.006417
47139,Bowman,Ind,0.000688
47139,De la Cruz,Ind,0.000458
47139,Stein,Ind,0.000344
47139,Fruit,Ind,0.0
47141,Trump,GOP,0.731389
47141,Harris,Dem,0.257334
47141,Kennedy,Ind,0.006068
47141,Stein,Ind,0.00229
47141,Bowman,Ind,0.001918
47141,De la Cruz,Ind,0.000716
47141,Fruit,Ind,0.000286
47143,Trump,GOP,0.828995
47143,Harris,Dem,0.160066
47143,Kennedy,Ind,0.0072
